033302 6 x0 x1i x1i x1i x0 x1 
033303 6 x0 x1i x1i x1i x0 x1i 
033311 6 x0 x1i x1i x1i x0i x0i 
033312 6 x0 x1i x1i x1i x0i x1 
033313 6 x0 x1i x1i x1i x0i x1i 
033330 6 x0 x1i x1i x1i x1i x0 
033331 6 x0 x1i x1i x1i x1i x0i 
033333 6 x0 x1i x1i x1i x1i x1i 
111111 6 x0i x0i x0i x0i x0i x0i 
111112 6 x0i x0i x0i x0i x0i x1 
111113 6 x0i x0i x0i x0i x0i x1i 
111120 6 x0i x0i x0i x0i x1 x0 
111121 6 x0i x0i x0i x0i x1 x0i 
111122 6 x0i x0i x0i x0i x1 x1 
111130 6 x0i x0i x0i x0i x1i x0 
111131 6 x0i x0i x0i x0i x1i x0i 
111133 6 x0i x0i x0i x0i x1i x1i 
111200 6 x0i x0i x0i x1 x0 x0 
111202 6 x0i x0i x0i x1 x0 x1 
111203 6 x0i x0i x0i x1 x0 x1i 
111211 6 x0i x0i x0i x1 x0i x0i 
111212 6 x0i x0i x0i x1 x0i x1 
111213 6 x0i x0i x0i x1 x0i x1i 
111220 6 x0i x0i x0i x1 x1 x0 
111221 6 x0i x0i x0i x1 x1 x0i 
111222 6 x0i x0i x0i x1 x1 x1 
111300 6 x0i x0i x0i x1i x0 x0 
111302 6 x0i x0i x0i x1i x0 x1 
111303 6 x0i x0i x0i x1i x0 x1i 
111311 6 x0i x0i x0i x1i x0i x0i 
111312 6 x0i x0i x0i x1i x0i x1 
111313 6 x0i x0i x0i x1i x0i x1i 
111330 6 x0i x0i x0i x1i x1i x0 
111331 6 x0i x0i x0i x1i x1i x0i 
111333 6 x0i x0i x0i x1i x1i x1i 
112000 6 x0i x0i x1 x0 x0 x0 
112002 6 x0i x0i x1 x0 x0 x1 
112020 6 x0i x0i x1 x0 x1 x0 
112021 6 x0i x0i x1 x0 x1 x0i 
112022 6 x0i x0i x1 x0 x1 x1 
112030 6 x0i x0i x1 x0 x1i x0 
112031 6 x0i x0i x1 x0 x1i x0i 
112033 6 x0i x0i x1 x0 x1i x1i 
112111 6 x0i x0i x1 x0i x0i x0i 
112112 6 x0i x0i x1 x0i x0i x1 
112113 6 x0i x0i x1 x0i x0i x1i 
112120 6 x0i x0i x1 x0i x1 x0 
112121 6 x0i x0i x1 x0i x1 x0i 
112122 6 x0i x0i x1 x0i x1 x1 
112130 6 x0i x0i x1 x0i x1i x0 
112131 6 x0i x0i x1 x0i x1i x0i 
112133 6 x0i x0i x1 x0i x1i x1i 
112200 6 x0i x0i x1 x1 x0 x0 
112202 6 x0i x0i x1 x1 x0 x1 
112203 6 x0i x0i x1 x1 x0 x1i 
112211 6 x0i x0i x1 x1 x0i x0i 
112212 6 x0i x0i x1 x1 x0i x1 
112213 6 x0i x0i x1 x1 x0i x1i 
112220 6 x0i x0i x1 x1 x1 x0 
112221 6 x0i x0i x1 x1 x1 x0i 
112222 6 x0i x0i x1 x1 x1 x1 
113000 6 x0i x0i x1i x0 x0 x0 
113002 6 x0i x0i x1i x0 x0 x1 
113020 6 x0i x0i x1i x0 x1 x0 
113021 6 x0i x0i x1i x0 x1 x0i 
113022 6 x0i x0i x1i x0 x1 x1 
113030 6 x0i x0i x1i x0 x1i x0 
113031 6 x0i x0i x1i x0 x1i x0i 
113033 6 x0i x0i x1i x0 x1i x1i 
113111 6 x0i x0i x1i x0i x0i x0i 
113112 6 x0i x0i x1i x0i x0i x1 
113113 6 x0i x0i x1i x0i x0i x1i 
113120 6 x0i x0i x1i x0i x1 x0 
113121 6 x0i x0i x1i x0i x1 x0i 
113122 6 x0i x0i x1i x0i x1 x1 
113130 6 x0i x0i x1i x0i x1i x0 
113131 6 x0i x0i x1i x0i x1i x0i 
113133 6 x0i x0i x1i x0i x1i x1i 
113300 6 x0i x0i x1i x1i x0 x0 
113302 6 x0i x0i x1i x1i x0 x1 
113303 6 x0i x0i x1i x1i x0 x1i 
113311 6 x0i x0i x1i x1i x0i x0i 
113312 6 x0i x0i x1i x1i x0i x1 
113313 6 x0i x0i x1i x1i x0i x1i 
113330 6 x0i x0i x1i x1i x1i x0 
113331 6 x0i x0i x1i x1i x1i x0i 
113333 6 x0i x0i x1i x1i x1i x1i 
120000 6 x0i x1 x0 x0 x0 x0 
120002 6 x0i x1 x0 x0 x0 x1 
120003 6 x0i x1 x0 x0 x0 x1i 
120020 6 x0i x1 x0 x0 x1 x0 
120021 6 x0i x1 x0 x0 x1 x0i 
120022 6 x0i x1 x0 x0 x1 x1 
120200 6 x0i x1 x0 x1 x0 x0 
120202 6 x0i x1 x0 x1 x0 x1 
120203 6 x0i x1 x0 x1 x0 x1i 
120212 6 x0i x1 x0 x1 x0i x1 
120213 6 x0i x1 x0 x1 x0i x1i 
120220 6 x0i x1 x0 x1 x1 x0 
120221 6 x0i x1 x0 x1 x1 x0i 
120222 6 x0i x1 x0 x1 x1 x1 
120300 6 x0i x1 x0 x1i x0 x0 
120302 6 x0i x1 x0 x1i x0 x1 
120303 6 x0i x1 x0 x1i x0 x1i 
120311 6 x0i x1 x0 x1i x0i x0i 
120312 6 x0i x1 x0 x1i x0i x1 
120313 6 x0i x1 x0 x1i x0i x1i 
120330 6 x0i x1 x0 x1i x1i x0 
120331 6 x0i x1 x0 x1i x1i x0i 
120333 6 x0i x1 x0 x1i x1i x1i 
121111 6 x0i x1 x0i x0i x0i x0i 
121112 6 x0i x1 x0i x0i x0i x1 
121113 6 x0i x1 x0i x0i x0i x1i 
121121 6 x0i x1 x0i x0i x1 x0i 
121122 6 x0i x1 x0i x0i x1 x1 
121131 6 x0i x1 x0i x0i x1i x0i 
121133 6 x0i x1 x0i x0i x1i x1i 
121200 6 x0i x1 x0i x1 x0 x0 
121202 6 x0i x1 x0i x1 x0 x1 
121203 6 x0i x1 x0i x1 x0 x1i 
121211 6 x0i x1 x0i x1 x0i x0i 
121212 6 x0i x1 x0i x1 x0i x1 
121213 6 x0i x1 x0i x1 x0i x1i 
121220 6 x0i x1 x0i x1 x1 x0 
121221 6 x0i x1 x0i x1 x1 x0i 
121222 6 x0i x1 x0i x1 x1 x1 
121300 6 x0i x1 x0i x1i x0 x0 
121302 6 x0i x1 x0i x1i x0 x1 
121303 6 x0i x1 x0i x1i x0 x1i 
121311 6 x0i x1 x0i x1i x0i x0i 
121312 6 x0i x1 x0i x1i x0i x1 
121313 6 x0i x1 x0i x1i x0i x1i 
121330 6 x0i x1 x0i x1i x1i x0 
121331 6 x0i x1 x0i x1i x1i x0i 
121333 6 x0i x1 x0i x1i x1i x1i 
122000 6 x0i x1 x1 x0 x0 x0 
122002 6 x0i x1 x1 x0 x0 x1 
122020 6 x0i x1 x1 x0 x1 x0 
122021 6 x0i x1 x1 x0 x1 x0i 
122022 6 x0i x1 x1 x0 x1 x1 
122030 6 x0i x1 x1 x0 x1i x0 
122031 6 x0i x1 x1 x0 x1i x0i 
122033 6 x0i x1 x1 x0 x1i x1i 
122111 6 x0i x1 x1 x0i x0i x0i 
122112 6 x0i x1 x1 x0i x0i x1 
122113 6 x0i x1 x1 x0i x0i x1i 
122120 6 x0i x1 x1 x0i x1 x0 
122121 6 x0i x1 x1 x0i x1 x0i 
122122 6 x0i x1 x1 x0i x1 x1 
122130 6 x0i x1 x1 x0i x1i x0 
122131 6 x0i x1 x1 x0i x1i x0i 
122133 6 x0i x1 x1 x0i x1i x1i 
122200 6 x0i x1 x1 x1 x0 x0 
122202 6 x0i x1 x1 x1 x0 x1 
122203 6 x0i x1 x1 x1 x0 x1i 
122211 6 x0i x1 x1 x1 x0i x0i 
122212 6 x0i x1 x1 x1 x0i x1 
122213 6 x0i x1 x1 x1 x0i x1i 
122220 6 x0i x1 x1 x1 x1 x0 
122221 6 x0i x1 x1 x1 x1 x0i 
122222 6 x0i x1 x1 x1 x1 x1 
130000 6 x0i x1i x0 x0 x0 x0 
130002 6 x0i x1i x0 x0 x0 x1 
130003 6 x0i x1i x0 x0 x0 x1i 
130020 6 x0i x1i x0 x0 x1 x0 
130021 6 x0i x1i x0 x0 x1 x0i 
130022 6 x0i x1i x0 x0 x1 x1 
130200 6 x0i x1i x0 x1 x0 x0 
130202 6 x0i x1i x0 x1 x0 x1 
130203 6 x0i x1i x0 x1 x0 x1i 
130212 6 x0i x1i x0 x1 x0i x1 
130213 6 x0i x1i x0 x1 x0i x1i 
130220 6 x0i x1i x0 x1 x1 x0 
130221 6 x0i x1i x0 x1 x1 x0i 
130222 6 x0i x1i x0 x1 x1 x1 
130300 6 x0i x1i x0 x1i x0 x0 
130302 6 x0i x1i x0 x1i x0 x1 
130303 6 x0i x1i x0 x1i x0 x1i 
130311 6 x0i x1i x0 x1i x0i x0i 
130312 6 x0i x1i x0 x1i x0i x1 
130313 6 x0i x1i x0 x1i x0i x1i 
130330 6 x0i x1i x0 x1i x1i x0 
130331 6 x0i x1i x0 x1i x1i x0i 
130333 6 x0i x1i x0 x1i x1i x1i 
131111 6 x0i x1i x0i x0i x0i x0i 
131112 6 x0i x1i x0i x0i x0i x1 
131113 6 x0i x1i x0i x0i x0i x1i 
131120 6 x0i x1i x0i x0i x1 x0 
131121 6 x0i x1i x0i x0i x1 x0i 
131122 6 x0i x1i x0i x0i x1 x1 
131130 6 x0i x1i x0i x0i x1i x0 
131131 6 x0i x1i x0i x0i x1i x0i 
131133 6 x0i x1i x0i x0i x1i x1i 
131200 6 x0i x1i x0i x1 x0 x0 
131203 6 x0i x1i x0i x1 x0 x1i 
131211 6 x0i x1i x0i x1 x0i x0i 
131212 6 x0i x1i x0i x1 x0i x1 
131213 6 x0i x1i x0i x1 x0i x1i 
131220 6 x0i x1i x0i x1 x1 x0 
131221 6 x0i x1i x0i x1 x1 x0i 
131222 6 x0i x1i x0i x1 x1 x1 
131300 6 x0i x1i x0i x1i x0 x0 
131303 6 x0i x1i x0i x1i x0 x1i 
131311 6 x0i x1i x0i x1i x0i x0i 
131312 6 x0i x1i x0i x1i x0i x1 
131313 6 x0i x1i x0i x1i x0i x1i 
131330 6 x0i x1i x0i x1i x1i x0 
131331 6 x0i x1i x0i x1i x1i x0i 
131333 6 x0i x1i x0i x1i x1i x1i 
133000 6 x0i x1i x1i x0 x0 x0 
133002 6 x0i x1i x1i x0 x0 x1 
133020 6 x0i x1i x1i x0 x1 x0 
133021 6 x0i x1i x1i x0 x1 x0i 
133022 6 x0i x1i x1i x0 x1 x1 
133030 6 x0i x1i x1i x0 x1i x0 
133031 6 x0i x1i x1i x0 x1i x0i 
133033 6 x0i x1i x1i x0 x1i x1i 
133111 6 x0i x1i x1i x0i x0i x0i 
133112 6 x0i x1i x1i x0i x0i x1 
133113 6 x0i x1i x1i x0i x0i x1i 
133120 6 x0i x1i x1i x0i x1 x0 
133121 6 x0i x1i x1i x0i x1 x0i 
133122 6 x0i x1i x1i x0i x1 x1 
133130 6 x0i x1i x1i x0i x1i x0 
133131 6 x0i x1i x1i x0i x1i x0i 
133133 6 x0i x1i x1i x0i x1i x1i 
133300 6 x0i x1i x1i x1i x0 x0 
133302 6 x0i x1i x1i x1i x0 x1 
133303 6 x0i x1i x1i x1i x0 x1i 
133311 6 x0i x1i x1i x1i x0i x0i 
133312 6 x0i x1i x1i x1i x0i x1 
133313 6 x0i x1i x1i x1i x0i x1i 
133330 6 x0i x1i x1i x1i x1i x0 
133331 6 x0i x1i x1i x1i x1i x0i 
133333 6 x0i x1i x1i x1i x1i x1i 
200000 6 x1 x0 x0 x0 x0 x0 
200002 6 x1 x0 x0 x0 x0 x1 
200003 6 x1 x0 x0 x0 x0 x1i 
200020 6 x1 x0 x0 x0 x1 x0 
200021 6 x1 x0 x0 x0 x1 x0i 
200022 6 x1 x0 x0 x0 x1 x1 
200030 6 x1 x0 x0 x0 x1i x0 
200033 6 x1 x0 x0 x0 x1i x1i 
200200 6 x1 x0 x0 x1 x0 x0 
200202 6 x1 x0 x0 x1 x0 x1 
200203 6 x1 x0 x0 x1 x0 x1i 
200212 6 x1 x0 x0 x1 x0i x1 
200213 6 x1 x0 x0 x1 x0i x1i 
200220 6 x1 x0 x0 x1 x1 x0 
200221 6 x1 x0 x0 x1 x1 x0i 
200222 6 x1 x0 x0 x1 x1 x1 
200300 6 x1 x0 x0 x1i x0 x0 
200302 6 x1 x0 x0 x1i x0 x1 
200330 6 x1 x0 x0 x1i x1i x0 
200331 6 x1 x0 x0 x1i x1i x0i 
200333 6 x1 x0 x0 x1i x1i x1i 
202000 6 x1 x0 x1 x0 x0 x0 
202002 6 x1 x0 x1 x0 x0 x1 
202003 6 x1 x0 x1 x0 x0 x1i 
202020 6 x1 x0 x1 x0 x1 x0 
202021 6 x1 x0 x1 x0 x1 x0i 
202022 6 x1 x0 x1 x0 x1 x1 
202030 6 x1 x0 x1 x0 x1i x0 
202031 6 x1 x0 x1 x0 x1i x0i 
202033 6 x1 x0 x1 x0 x1i x1i 
202120 6 x1 x0 x1 x0i x1 x0 
202121 6 x1 x0 x1 x0i x1 x0i 
202122 6 x1 x0 x1 x0i x1 x1 
202130 6 x1 x0 x1 x0i x1i x0 
202131 6 x1 x0 x1 x0i x1i x0i 
202133 6 x1 x0 x1 x0i x1i x1i 
202200 6 x1 x0 x1 x1 x0 x0 
202202 6 x1 x0 x1 x1 x0 x1 
202203 6 x1 x0 x1 x1 x0 x1i 
202211 6 x1 x0 x1 x1 x0i x0i 
202212 6 x1 x0 x1 x1 x0i x1 
202213 6 x1 x0 x1 x1 x0i x1i 
202220 6 x1 x0 x1 x1 x1 x0 
202221 6 x1 x0 x1 x1 x1 x0i 
202222 6 x1 x0 x1 x1 x1 x1 
203000 6 x1 x0 x1i x0 x0 x0 
203002 6 x1 x0 x1i x0 x0 x1 
203003 6 x1 x0 x1i x0 x0 x1i 
203020 6 x1 x0 x1i x0 x1 x0 
203021 6 x1 x0 x1i x0 x1 x0i 
203022 6 x1 x0 x1i x0 x1 x1 
203030 6 x1 x0 x1i x0 x1i x0 
203031 6 x1 x0 x1i x0 x1i x0i 
203033 6 x1 x0 x1i x0 x1i x1i 
203111 6 x1 x0 x1i x0i x0i x0i 
203112 6 x1 x0 x1i x0i x0i x1 
203113 6 x1 x0 x1i x0i x0i x1i 
203120 6 x1 x0 x1i x0i x1 x0 
203121 6 x1 x0 x1i x0i x1 x0i 
203122 6 x1 x0 x1i x0i x1 x1 
203130 6 x1 x0 x1i x0i x1i x0 
203131 6 x1 x0 x1i x0i x1i x0i 
203133 6 x1 x0 x1i x0i x1i x1i 
203300 6 x1 x0 x1i x1i x0 x0 
203302 6 x1 x0 x1i x1i x0 x1 
203303 6 x1 x0 x1i x1i x0 x1i 
203311 6 x1 x0 x1i x1i x0i x0i 
203312 6 x1 x0 x1i x1i x0i x1 
203313 6 x1 x0 x1i x1i x0i x1i 
203330 6 x1 x0 x1i x1i x1i x0 
203331 6 x1 x0 x1i x1i x1i x0i 
203333 6 x1 x0 x1i x1i x1i x1i 
211111 6 x1 x0i x0i x0i x0i x0i 
211112 6 x1 x0i x0i x0i x0i x1 
211113 6 x1 x0i x0i x0i x0i x1i 
211120 6 x1 x0i x0i x0i x1 x0 
211121 6 x1 x0i x0i x0i x1 x0i 
211122 6 x1 x0i x0i x0i x1 x1 
211130 6 x1 x0i x0i x0i x1i x0 
211131 6 x1 x0i x0i x0i x1i x0i 
211133 6 x1 x0i x0i x0i x1i x1i 
211211 6 x1 x0i x0i x1 x0i x0i 
211212 6 x1 x0i x0i x1 x0i x1 
211213 6 x1 x0i x0i x1 x0i x1i 
211221 6 x1 x0i x0i x1 x1 x0i 
211222 6 x1 x0i x0i x1 x1 x1 
211311 6 x1 x0i x0i x1i x0i x0i 
211312 6 x1 x0i x0i x1i x0i x1 
211313 6 x1 x0i x0i x1i x0i x1i 
211331 6 x1 x0i x0i x1i x1i x0i 
211333 6 x1 x0i x0i x1i x1i x1i 
212000 6 x1 x0i x1 x0 x0 x0 
212002 6 x1 x0i x1 x0 x0 x1 
212020 6 x1 x0i x1 x0 x1 x0 
212021 6 x1 x0i x1 x0 x1 x0i 
212022 6 x1 x0i x1 x0 x1 x1 
212030 6 x1 x0i x1 x0 x1i x0 
212031 6 x1 x0i x1 x0 x1i x0i 
212033 6 x1 x0i x1 x0 x1i x1i 
212111 6 x1 x0i x1 x0i x0i x0i 
212112 6 x1 x0i x1 x0i x0i x1 
212113 6 x1 x0i x1 x0i x0i x1i 
212120 6 x1 x0i x1 x0i x1 x0 
212121 6 x1 x0i x1 x0i x1 x0i 
212122 6 x1 x0i x1 x0i x1 x1 
212130 6 x1 x0i x1 x0i x1i x0 
212131 6 x1 x0i x1 x0i x1i x0i 
212133 6 x1 x0i x1 x0i x1i x1i 
212200 6 x1 x0i x1 x1 x0 x0 
212202 6 x1 x0i x1 x1 x0 x1 
212203 6 x1 x0i x1 x1 x0 x1i 
212211 6 x1 x0i x1 x1 x0i x0i 
212212 6 x1 x0i x1 x1 x0i x1 
212213 6 x1 x0i x1 x1 x0i x1i 
212220 6 x1 x0i x1 x1 x1 x0 
212221 6 x1 x0i x1 x1 x1 x0i 
212222 6 x1 x0i x1 x1 x1 x1 
213000 6 x1 x0i x1i x0 x0 x0 
213002 6 x1 x0i x1i x0 x0 x1 
213020 6 x1 x0i x1i x0 x1 x0 
213021 6 x1 x0i x1i x0 x1 x0i 
213022 6 x1 x0i x1i x0 x1 x1 
213030 6 x1 x0i x1i x0 x1i x0 
213031 6 x1 x0i x1i x0 x1i x0i 
213033 6 x1 x0i x1i x0 x1i x1i 
213111 6 x1 x0i x1i x0i x0i x0i 
213112 6 x1 x0i x1i x0i x0i x1 
213113 6 x1 x0i x1i x0i x0i x1i 
213120 6 x1 x0i x1i x0i x1 x0 
213121 6 x1 x0i x1i x0i x1 x0i 
213122 6 x1 x0i x1i x0i x1 x1 
213130 6 x1 x0i x1i x0i x1i x0 
213131 6 x1 x0i x1i x0i x1i x0i 
213133 6 x1 x0i x1i x0i x1i x1i 
213300 6 x1 x0i x1i x1i x0 x0 
213302 6 x1 x0i x1i x1i x0 x1 
213303 6 x1 x0i x1i x1i x0 x1i 
213311 6 x1 x0i x1i x1i x0i x0i 
213312 6 x1 x0i x1i x1i x0i x1 
213313 6 x1 x0i x1i x1i x0i x1i 
213330 6 x1 x0i x1i x1i x1i x0 
213331 6 x1 x0i x1i x1i x1i x0i 
213333 6 x1 x0i x1i x1i x1i x1i 
220000 6 x1 x1 x0 x0 x0 x0 
220002 6 x1 x1 x0 x0 x0 x1 
220003 6 x1 x1 x0 x0 x0 x1i 
220020 6 x1 x1 x0 x0 x1 x0 
220021 6 x1 x1 x0 x0 x1 x0i 
220022 6 x1 x1 x0 x0 x1 x1 
220030 6 x1 x1 x0 x0 x1i x0 
220033 6 x1 x1 x0 x0 x1i x1i 
220200 6 x1 x1 x0 x1 x0 x0 
220202 6 x1 x1 x0 x1 x0 x1 
220203 6 x1 x1 x0 x1 x0 x1i 
220212 6 x1 x1 x0 x1 x0i x1 
220213 6 x1 x1 x0 x1 x0i x1i 
220220 6 x1 x1 x0 x1 x1 x0 
220221 6 x1 x1 x0 x1 x1 x0i 
220222 6 x1 x1 x0 x1 x1 x1 
220300 6 x1 x1 x0 x1i x0 x0 
220302 6 x1 x1 x0 x1i x0 x1 
220303 6 x1 x1 x0 x1i x0 x1i 
220311 6 x1 x1 x0 x1i x0i x0i 
220312 6 x1 x1 x0 x1i x0i x1 
220313 6 x1 x1 x0 x1i x0i x1i 
220330 6 x1 x1 x0 x1i x1i x0 
220331 6 x1 x1 x0 x1i x1i x0i 
220333 6 x1 x1 x0 x1i x1i x1i 
221111 6 x1 x1 x0i x0i x0i x0i 
221112 6 x1 x1 x0i x0i x0i x1 
221113 6 x1 x1 x0i x0i x0i x1i 
221121 6 x1 x1 x0i x0i x1 x0i 
221122 6 x1 x1 x0i x0i x1 x1 
221131 6 x1 x1 x0i x0i x1i x0i 
221133 6 x1 x1 x0i x0i x1i x1i 
221200 6 x1 x1 x0i x1 x0 x0 
221202 6 x1 x1 x0i x1 x0 x1 
221203 6 x1 x1 x0i x1 x0 x1i 
221211 6 x1 x1 x0i x1 x0i x0i 
221212 6 x1 x1 x0i x1 x0i x1 
221213 6 x1 x1 x0i x1 x0i x1i 
221220 6 x1 x1 x0i x1 x1 x0 
221221 6 x1 x1 x0i x1 x1 x0i 
221222 6 x1 x1 x0i x1 x1 x1 
221300 6 x1 x1 x0i x1i x0 x0 
221302 6 x1 x1 x0i x1i x0 x1 
221303 6 x1 x1 x0i x1i x0 x1i 
221311 6 x1 x1 x0i x1i x0i x0i 
221312 6 x1 x1 x0i x1i x0i x1 
221313 6 x1 x1 x0i x1i x0i x1i 
221330 6 x1 x1 x0i x1i x1i x0 
221331 6 x1 x1 x0i x1i x1i x0i 
221333 6 x1 x1 x0i x1i x1i x1i 
222000 6 x1 x1 x1 x0 x0 x0 
222002 6 x1 x1 x1 x0 x0 x1 
222003 6 x1 x1 x1 x0 x0 x1i 
222020 6 x1 x1 x1 x0 x1 x0 
222021 6 x1 x1 x1 x0 x1 x0i 
222022 6 x1 x1 x1 x0 x1 x1 
222030 6 x1 x1 x1 x0 x1i x0 
222031 6 x1 x1 x1 x0 x1i x0i 
222033 6 x1 x1 x1 x0 x1i x1i 
222111 6 x1 x1 x1 x0i x0i x0i 
222112 6 x1 x1 x1 x0i x0i x1 
222113 6 x1 x1 x1 x0i x0i x1i 
222120 6 x1 x1 x1 x0i x1 x0 
222121 6 x1 x1 x1 x0i x1 x0i 
222122 6 x1 x1 x1 x0i x1 x1 
222130 6 x1 x1 x1 x0i x1i x0 
222131 6 x1 x1 x1 x0i x1i x0i 
222133 6 x1 x1 x1 x0i x1i x1i 
222200 6 x1 x1 x1 x1 x0 x0 
222202 6 x1 x1 x1 x1 x0 x1 
222203 6 x1 x1 x1 x1 x0 x1i 
222211 6 x1 x1 x1 x1 x0i x0i 
222212 6 x1 x1 x1 x1 x0i x1 
222213 6 x1 x1 x1 x1 x0i x1i 
222220 6 x1 x1 x1 x1 x1 x0 
222221 6 x1 x1 x1 x1 x1 x0i 
222222 6 x1 x1 x1 x1 x1 x1 
300000 6 x1i x0 x0 x0 x0 x0 
300002 6 x1i x0 x0 x0 x0 x1 
300003 6 x1i x0 x0 x0 x0 x1i 
300020 6 x1i x0 x0 x0 x1 x0 
300021 6 x1i x0 x0 x0 x1 x0i 
300022 6 x1i x0 x0 x0 x1 x1 
300030 6 x1i x0 x0 x0 x1i x0 
300033 6 x1i x0 x0 x0 x1i x1i 
300200 6 x1i x0 x0 x1 x0 x0 
300202 6 x1i x0 x0 x1 x0 x1 
300203 6 x1i x0 x0 x1 x0 x1i 
300212 6 x1i x0 x0 x1 x0i x1 
300213 6 x1i x0 x0 x1 x0i x1i 
300220 6 x1i x0 x0 x1 x1 x0 
300221 6 x1i x0 x0 x1 x1 x0i 
300222 6 x1i x0 x0 x1 x1 x1 
300300 6 x1i x0 x0 x1i x0 x0 
300302 6 x1i x0 x0 x1i x0 x1 
300330 6 x1i x0 x0 x1i x1i x0 
300331 6 x1i x0 x0 x1i x1i x0i 
300333 6 x1i x0 x0 x1i x1i x1i 
302000 6 x1i x0 x1 x0 x0 x0 
302002 6 x1i x0 x1 x0 x0 x1 
302003 6 x1i x0 x1 x0 x0 x1i 
302020 6 x1i x0 x1 x0 x1 x0 
302021 6 x1i x0 x1 x0 x1 x0i 
302022 6 x1i x0 x1 x0 x1 x1 
302030 6 x1i x0 x1 x0 x1i x0 
302031 6 x1i x0 x1 x0 x1i x0i 
302033 6 x1i x0 x1 x0 x1i x1i 
302120 6 x1i x0 x1 x0i x1 x0 
302121 6 x1i x0 x1 x0i x1 x0i 
302122 6 x1i x0 x1 x0i x1 x1 
302130 6 x1i x0 x1 x0i x1i x0 
302131 6 x1i x0 x1 x0i x1i x0i 
302133 6 x1i x0 x1 x0i x1i x1i 
302200 6 x1i x0 x1 x1 x0 x0 
302202 6 x1i x0 x1 x1 x0 x1 
302203 6 x1i x0 x1 x1 x0 x1i 
302211 6 x1i x0 x1 x1 x0i x0i 
302212 6 x1i x0 x1 x1 x0i x1 
302213 6 x1i x0 x1 x1 x0i x1i 
302220 6 x1i x0 x1 x1 x1 x0 
302221 6 x1i x0 x1 x1 x1 x0i 
302222 6 x1i x0 x1 x1 x1 x1 
303000 6 x1i x0 x1i x0 x0 x0 
303002 6 x1i x0 x1i x0 x0 x1 
303003 6 x1i x0 x1i x0 x0 x1i 
303020 6 x1i x0 x1i x0 x1 x0 
303021 6 x1i x0 x1i x0 x1 x0i 
303022 6 x1i x0 x1i x0 x1 x1 
303030 6 x1i x0 x1i x0 x1i x0 
303031 6 x1i x0 x1i x0 x1i x0i 
303033 6 x1i x0 x1i x0 x1i x1i 
303111 6 x1i x0 x1i x0i x0i x0i 
303112 6 x1i x0 x1i x0i x0i x1 
303113 6 x1i x0 x1i x0i x0i x1i 
303120 6 x1i x0 x1i x0i x1 x0 
303121 6 x1i x0 x1i x0i x1 x0i 
303122 6 x1i x0 x1i x0i x1 x1 
303130 6 x1i x0 x1i x0i x1i x0 
303131 6 x1i x0 x1i x0i x1i x0i 
303133 6 x1i x0 x1i x0i x1i x1i 
303300 6 x1i x0 x1i x1i x0 x0 
303302 6 x1i x0 x1i x1i x0 x1 
303303 6 x1i x0 x1i x1i x0 x1i 
303311 6 x1i x0 x1i x1i x0i x0i 
303312 6 x1i x0 x1i x1i x0i x1 
303313 6 x1i x0 x1i x1i x0i x1i 
303330 6 x1i x0 x1i x1i x1i x0 
303331 6 x1i x0 x1i x1i x1i x0i 
303333 6 x1i x0 x1i x1i x1i x1i 
311111 6 x1i x0i x0i x0i x0i x0i 
311112 6 x1i x0i x0i x0i x0i x1 
311113 6 x1i x0i x0i x0i x0i x1i 
311120 6 x1i x0i x0i x0i x1 x0 
311121 6 x1i x0i x0i x0i x1 x0i 
311122 6 x1i x0i x0i x0i x1 x1 
311130 6 x1i x0i x0i x0i x1i x0 
311131 6 x1i x0i x0i x0i x1i x0i 
311133 6 x1i x0i x0i x0i x1i x1i 
311200 6 x1i x0i x0i x1 x0 x0 
311202 6 x1i x0i x0i x1 x0 x1 
311203 6 x1i x0i x0i x1 x0 x1i 
311211 6 x1i x0i x0i x1 x0i x0i 
311212 6 x1i x0i x0i x1 x0i x1 
311213 6 x1i x0i x0i x1 x0i x1i 
311220 6 x1i x0i x0i x1 x1 x0 
311221 6 x1i x0i x0i x1 x1 x0i 
311222 6 x1i x0i x0i x1 x1 x1 
311300 6 x1i x0i x0i x1i x0 x0 
311302 6 x1i x0i x0i x1i x0 x1 
311303 6 x1i x0i x0i x1i x0 x1i 
311311 6 x1i x0i x0i x1i x0i x0i 
311312 6 x1i x0i x0i x1i x0i x1 
311313 6 x1i x0i x0i x1i x0i x1i 
311330 6 x1i x0i x0i x1i x1i x0 
311331 6 x1i x0i x0i x1i x1i x0i 
311333 6 x1i x0i x0i x1i x1i x1i 
312000 6 x1i x0i x1 x0 x0 x0 
312002 6 x1i x0i x1 x0 x0 x1 
312030 6 x1i x0i x1 x0 x1i x0 
312031 6 x1i x0i x1 x0 x1i x0i 
312033 6 x1i x0i x1 x0 x1i x1i 
312111 6 x1i x0i x1 x0i x0i x0i 
312112 6 x1i x0i x1 x0i x0i x1 
312113 6 x1i x0i x1 x0i x0i x1i 
312120 6 x1i x0i x1 x0i x1 x0 
312121 6 x1i x0i x1 x0i x1 x0i 
312122 6 x1i x0i x1 x0i x1 x1 
312130 6 x1i x0i x1 x0i x1i x0 
312131 6 x1i x0i x1 x0i x1i x0i 
312133 6 x1i x0i x1 x0i x1i x1i 
312200 6 x1i x0i x1 x1 x0 x0 
312203 6 x1i x0i x1 x1 x0 x1i 
312211 6 x1i x0i x1 x1 x0i x0i 
